"company","category","size","title","level","city","url","updated"
"Gong.io","AI/ML","l","Senior Product Analyst","Manager","רמת גן","https://il.linkedin.com/jobs/view/senior-product-analyst-at-gong-4377489537?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-18"
"Armis","Cybersecurity","l","Senior Product Manager - Exposure Management","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-product-manager-exposure-management-at-armis-4387461554?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-18"
"Papaya Global","Productivity","l","Product Manager","Manager","הרצליה","https://il.linkedin.com/jobs/view/product-manager-at-papaya-global-4387432909?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-18"
"Paragon","Cybersecurity","l","Product Manager Team Lead","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/product-manager-team-lead-at-paragon-4377862259?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-18"
"Nvidia","AI/ML","l","Senior Customer Program Manager, AI Datacenter","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-customer-program-manager-ai-datacenter-at-nvidia-4377417872?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-18"
"Nvidia","AI/ML","l","Senior Technical Program Manager","Manager","יקנעם עילית","https://il.linkedin.com/jobs/view/senior-technical-program-manager-at-nvidia-4377489642?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-18"
"NoTraffic","AI/ML","m","Director of Product Management – SaaS Platform & Solutions","Executive","תל אביב-יפו","https://il.linkedin.com/jobs/view/director-of-product-management-%E2%80%93-saas-platform-solutions-at-notraffic-4387254433?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-18"
"NoTraffic","AI/ML","m","Senior Product Manager - Edge Management & Operation","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-product-manager-edge-management-operation-at-notraffic-4387255554?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-18"
"Microsoft","Productivity","l","Principal Product Manager (Identity Security)","Manager","הרצליה","https://il.linkedin.com/jobs/view/principal-product-manager-identity-security-at-microsoft-4378335572?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-18"
"Lemonade","Fintech","l","Senior Platform Product Manager, LoCo","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-platform-product-manager-loco-at-lemonade-4377177717?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-18"
"CyberArk","Cybersecurity","l","Senior R&D Product Owner","Manager","פתח תקווה","https://il.linkedin.com/jobs/view/senior-r-d-product-owner-at-cyberark-4368211786?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-18"
"Cato Networks","Cybersecurity","l","Product Manager - XDR & Observability","Manager","בני ברק","https://il.linkedin.com/jobs/view/product-manager-xdr-observability-at-cato-networks-4375214238?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-18"
"Nvidia","AI/ML","l","Senior Product Manager - NVLink","Manager","יקנעם עילית","https://il.linkedin.com/jobs/view/senior-product-manager-nvlink-at-nvidia-4377481781?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-18"
"Ribbon Communications","Telecommunications","xl","Professional Services and Product Support Engineer","Manager","פתח תקווה","https://il.linkedin.com/jobs/view/professional-services-and-product-support-engineer-at-ribbon-communications-4376422895?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-18"
"Ribbon Communications","Telecommunications","xl","Experienced Professional Services and Product Support Engineer","Manager","פתח תקווה","https://il.linkedin.com/jobs/view/experienced-professional-services-and-product-support-engineer-at-ribbon-communications-4376426655?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-18"
"Ribbon Communications","Telecommunications","xl","Senior Professional Services and Product Support Engineer","Manager","פתח תקווה","https://il.linkedin.com/jobs/view/senior-professional-services-and-product-support-engineer-at-ribbon-communications-4376434450?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-18"
"Nvidia","AI/ML","l","Test Product Engineer","Manager","יקנעם עילית","https://il.linkedin.com/jobs/view/test-product-engineer-at-nvidia-4377482692?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-18"
"Nvidia","AI/ML","l","Senior Product Quality Manager","Manager","יקנעם עילית","https://il.linkedin.com/jobs/view/senior-product-quality-manager-at-nvidia-4377490643?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-18"
"Nvidia","AI/ML","l","Senior Technical Program Manager for Infrastructure – RESS and DC Portfolio","Manager","יקנעם עילית","https://il.linkedin.com/jobs/view/senior-technical-program-manager-for-infrastructure-%E2%80%93-ress-and-dc-portfolio-at-nvidia-4377473817?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-18"
"Nvidia","AI/ML","l","Senior Production Test Validation","Manager","יקנעם עילית","https://il.linkedin.com/jobs/view/senior-production-test-validation-at-nvidia-4377492560?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-18"
"Nvidia","AI/ML","l","Senior Product System Engineer","Manager","יקנעם עילית","https://il.linkedin.com/jobs/view/senior-product-system-engineer-at-nvidia-4377496516?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-18"
"Nvidia","AI/ML","l","Senior Product Quality and Reliability Engineer","Manager","יקנעם עילית","https://il.linkedin.com/jobs/view/senior-product-quality-and-reliability-engineer-at-nvidia-4377478768?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-18"
"Nvidia","AI/ML","l","Senior System Product Engineer","Manager","יקנעם עילית","https://il.linkedin.com/jobs/view/senior-system-product-engineer-at-nvidia-4377477765?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-18"
"Nvidia","AI/ML","l","Senior Interconnect Product Engineer","Manager","יקנעם עילית","https://il.linkedin.com/jobs/view/senior-interconnect-product-engineer-at-nvidia-4377486649?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-18"
"Skai","AdTech","l","Senior Product Manager","Manager","תל אביב-יפו","https://www.comeet.com/jobs/skai/22.00A/senior-product-manager/9B.C58?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-17"
"Guardio","Cybersecurity","m","Product Analyst","Manager","תל אביב-יפו","https://www.comeet.com/jobs/guardio/57.000/product-analyst/5C.56C?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-17"
"VAST Data","Cloud Computing","l","Product Owner & Engineer","Manager","תל אביב-יפו","https://www.comeet.com/jobs/vastdata/43.001/product-owner--engineer/10.430?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-17"
"Cognyte","Cybersecurity","l","Product and Costing Financial Analyst","Manager","הרצליה","https://www.comeet.com/jobs/cognyte/F2.009/product-and-costing-financial-analyst/52.667?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-17"
"Callflow Software","Productivity","m","Technical Product Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/technical-product-manager-at-q-nomy-inc-4384456520?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-17"
"Varonis Systems","Cybersecurity","l","Technical Product Manager","Manager","הרצליה","https://il.linkedin.com/jobs/view/technical-product-manager-at-varonis-4386942922?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-17"
"Meta","Digital Media","xl","Data Scientist, Product Analytics","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/data-scientist-product-analytics-at-meta-4384459177?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-17"
"Crymbo","Fintech","s","Product Manager – Blockchain / Fintech","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/product-manager-%E2%80%93-blockchain-fintech-at-crymbo-4384478463?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-17"
"Youtiligent","IoT","s","Senior Data Product Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-data-product-manager-at-youtiligent-4384465720?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-17"
"Claroty","Cybersecurity","l","Product Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/product-manager-at-claroty-4375223085?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-17"
"Nuvei","Fintech","xl","Senior Acquiring Product Manager- Temporary","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-acquiring-product-manager-temporary-at-nuvei-4385925311?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-17"
"Palo Alto Networks","Cybersecurity","xl","Senior Product Operations Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-product-operations-manager-at-palo-alto-networks-4374294003?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-17"
"Cato Networks","Cybersecurity","l","Director Of Product Management","Executive","בני ברק","https://il.linkedin.com/jobs/view/director-of-product-management-at-cato-networks-4384474606?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-17"
"Align Technology","Health","xl","Sr. Production and Suppliers Quality Engineer","Manager","פתח תקווה","https://il.linkedin.com/jobs/view/sr-production-and-suppliers-quality-engineer-at-align-technology-4325013783?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-17"
"Priority Software","Cloud Computing","l","Director of Product Data","Executive","ראש העין","https://il.linkedin.com/jobs/view/director-of-product-data-at-priority-software-4384705003?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-17"
"JFrog","Cloud Computing","l","Principal Product Manager - JFrog Fly","Manager","נתניה","https://il.linkedin.com/jobs/view/principal-product-manager-jfrog-fly-at-jfrog-4368136970?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-17"
"Teva Pharmaceuticals","Health","l","Director, Personal Productivity and Democratization Enablement","Executive","תל אביב-יפו","https://il.linkedin.com/jobs/view/director-personal-productivity-and-democratization-enablement-at-teva-pharmaceuticals-4383393220?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-17"
"Wix","E-commerce & Retail","l","Product Manager - Payments Onboarding","Manager","מתחם גלילות","https://il.linkedin.com/jobs/view/product-manager-payments-onboarding-at-wix-4386764868?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-17"
"Teva Pharmaceuticals","Health","l","Product Manager - Copilot Studio & AI Agents","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/product-manager-copilot-studio-ai-agents-at-teva-pharmaceuticals-4386542537?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-17"
"Elbit Systems","Aerospace","l","Commercial Manager, Strategic Program","Manager","חיפה","https://il.linkedin.com/jobs/view/commercial-manager-strategic-program-at-elbit-systems-israel-4384492574?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-17"
"Guesty","E-commerce & Retail","l","CX Enterprise Program Manager","Manager","תל אביב-יפו","https://www.comeet.com/jobs/guesty/10.000/cx-enterprise-program-manager/79.664?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-16"
"GK8","Fintech","m","Senior Product Manager","Manager","רמת גן","https://www.comeet.com/jobs/gk8bygalaxy/E8.000/senior-product-manager/17.764?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-16"
"Upstream Security","Cybersecurity","m","Product Manager","Manager","הרצליה","https://www.comeet.com/jobs/upstream/E4.003/product-manager/0F.B50?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-16"
"Port","Productivity","m","Product Solutions Lead","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/product-solutions-lead-at-port-io-4367562822?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-16"
"Stratasys","Robotics & Automation","l","Product & Application Engineering Student","Student","רחובות","https://il.linkedin.com/jobs/view/product-application-engineering-student-at-stratasys-4385295833?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-16"
"Axonius","Cybersecurity","l","Director of Product- Platform","Executive","תל אביב-יפו","https://il.linkedin.com/jobs/view/director-of-product-platform-at-axonius-4384080134?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-16"
"Axonius","Cybersecurity","l","Technical Product Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/technical-product-manager-at-axonius-4374208167?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-16"
"Fireblocks","Fintech","l","Senior Product Analyst","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-product-analyst-at-fireblocks-4315844130?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-16"
"Nanit","Health","m","Senior Product Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-product-manager-at-nanit-4386391226?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-16"
"MCE Systems","Telecommunications","m","Product Manager (AI-Driven)","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/product-manager-ai-driven-at-mce-systems-4385255063?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-16"
"Ribbon Communications","Telecommunications","xl","Software Product Line Manager","Manager","פתח תקווה","https://il.linkedin.com/jobs/view/software-product-line-manager-at-ribbon-communications-4367898526?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-16"
"SciPlay","Gaming","l","Product Manager - Maternity Leave Replacement","Manager","רמת גן","https://il.linkedin.com/jobs/view/product-manager-maternity-leave-replacement-at-sciplay-4386385464?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-16"
"Teva Pharmaceuticals","Health","l","Product Manager - Power Apps & Power Automate","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/product-manager-power-apps-power-automate-at-teva-pharmaceuticals-4386553199?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-16"
"KLA","Robotics & Automation","l","Product Line Manager (PLM) Director","Manager","מגדל העמק","https://il.linkedin.com/jobs/view/product-line-manager-plm-director-at-kla-4345598087?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-16"
"WSC Sports Technologies","Digital Media","l","Director of Product","Executive","רמת גן","https://www.comeet.com/jobs/wsc-sports/93.007/director-of-product/8B.A5C?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-15"
"Port","Productivity","m","Product Manager: Port Platform","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/product-manager-port-platform-at-port-io-4367562821?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-15"
"DoubleVerify","AdTech","l","Sr. Technical Program Manager","Manager","תל-אביב","https://il.linkedin.com/jobs/view/sr-technical-program-manager-at-doubleverify-4376375956?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-15"
"Bluevine","Fintech","l","Mobile Product Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/mobile-product-manager-at-bluevine-4367985637?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-15"
"Windward","Automotive","m","Product Manager- Intelligence","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/product-manager-intelligence-at-windward-4386048181?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-15"
"Pointfive","Productivity","s","Senior Product Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-product-manager-at-pointfive-4384965151?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-15"
"Elementor","Productivity","l","Product Lead | New B2B Product","Manager","רמת גן","https://il.linkedin.com/jobs/view/product-lead-new-b2b-product-at-elementor-4386046448?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-15"
"Elementor","Productivity","l","Senior Product Designer- AI Website Builder","Manager","רמת גן","https://il.linkedin.com/jobs/view/senior-product-designer-ai-website-builder-at-elementor-4386048292?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-15"
"Perion Network","AdTech","l","Senior Product Manager","Manager","חולון","https://il.linkedin.com/jobs/view/senior-product-manager-at-perion-4383680636?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-15"
"Radware","Cybersecurity","l","Cloud Security Product Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/cloud-security-product-manager-at-radware-4383695506?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-15"
"Israel Aerospace Industries","Aerospace","l","מהנדס/ת מערכת למוצר טכנולוגי חדשני","Manager","לוד","https://il.linkedin.com/jobs/view/%D7%9E%D7%94%D7%A0%D7%93%D7%A1-%D7%AA-%D7%9E%D7%A2%D7%A8%D7%9B%D7%AA-%D7%9C%D7%9E%D7%95%D7%A6%D7%A8-%D7%98%D7%9B%D7%A0%D7%95%D7%9C%D7%95%D7%92%D7%99-%D7%97%D7%93%D7%A9%D7%A0%D7%99-at-iai-israel-aerospace-industries-4374984532?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-15"
"Israel Aerospace Industries","Aerospace","l","מהנדס/ת לתכנון וניהול קווי מוצר","Manager","אשדוד","https://il.linkedin.com/jobs/view/%D7%9E%D7%94%D7%A0%D7%93%D7%A1-%D7%AA-%D7%9C%D7%AA%D7%9B%D7%A0%D7%95%D7%9F-%D7%95%D7%A0%D7%99%D7%94%D7%95%D7%9C-%D7%A7%D7%95%D7%95%D7%99-%D7%9E%D7%95%D7%A6%D7%A8-at-iai-israel-aerospace-industries-4384922838?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-15"
"XTEND","Aerospace","m","Program Manager","Manager","תל אביב-יפו","https://www.comeet.com/jobs/xtend/85.00A/program-manager/A9.564?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-14"
"Wiz","Cybersecurity","l","Product & Data Protection Counsel","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/product-data-protection-counsel-at-wiz-4277375895?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-14"
"Bringoz Technologies","Robotics & Automation","m","Technical Program Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/technical-program-manager-at-bringoz-4383642953?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-14"
"torq","Cybersecurity","m","Lead Product Designer","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/lead-product-designer-at-torq-4283567867?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-14"
"Kaltura","Digital Media","l","AI Product Manager","Manager","בני ברק","https://www.comeet.com/jobs/kaltura/E2.00D/ai-product-manager/A1.669?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-13"
"Priority Software","Cloud Computing","l","AI Product Manager","Manager","ראש העין","https://il.linkedin.com/jobs/view/ai-product-manager-at-priority-software-4385363981?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-13"
"Remepy","Health","s","Therapeutics Program Manager (Medical Psychology)","Manager","רמת השרון","https://il.linkedin.com/jobs/view/therapeutics-program-manager-medical-psychology-at-remepy-4385325261?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-13"
"WalkMe","Productivity","l","Product Manager - Product-Led Growth (PLG) | WalkMe Learning Arc","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/product-manager-product-led-growth-plg-walkme-learning-arc-at-walkme-4334195330?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-13"
"Cardo Systems","Telecommunications","m","Program and NPI Engineer","Manager","רעננה","https://www.comeet.com/jobs/cardosystems/F2.003/program-and-npi-engineer/20.76F?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-12"
"Port","Productivity","m","Product Analyst","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/product-analyst-at-port-io-4383545328?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-12"
"Stampli","Fintech","l","Senior Product Manager - Fintech","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-product-manager-fintech-at-stampli-4366797270?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-12"
"accessiBe","Productivity","l","Senior Product Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-product-manager-at-accessibe-4384833684?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-12"
"torq","Cybersecurity","m","Technical Product Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/technical-product-manager-at-torq-4373346494?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-12"
"AudioCodes","Telecommunications","l","Product Manager","Manager","ראש העין","https://il.linkedin.com/jobs/view/product-manager-at-audiocodes-4384883026?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-12"
"Mixtiles","E-commerce & Retail","m","Senior Product Designer","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-product-designer-at-mixtiles-4384844062?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-12"
"AppsFlyer","AdTech","l","Senior Product Designer","Manager","הרצליה","https://il.linkedin.com/jobs/view/senior-product-designer-at-appsflyer-4256548215?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-12"
"Riskified","Fintech","l","General Manager Product Management","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/general-manager-product-management-at-riskified-4383582263?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-12"
"Rafael Advanced Defense Systems","Aerospace","l","New Product Introduction Engineer","Manager","חיפה","https://il.linkedin.com/jobs/view/new-product-introduction-engineer-at-rafael-advanced-defense-systems-4384574246?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-12"
"Lemonade","Fintech","l","Senior Product Manager - Claims Experience","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-product-manager-claims-experience-at-lemonade-4385134506?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-12"
"Mobileye","Automotive","l","Execution Program Manager","Manager","ירושלים","https://il.linkedin.com/jobs/view/execution-program-manager-at-mobileye-4373331597?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-12"
"Cato Networks","Cybersecurity","l","Product Manager - Security","Manager","בני ברק","https://il.linkedin.com/jobs/view/product-manager-security-at-cato-networks-4301868897?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-12"
"Palo Alto Networks","Cybersecurity","xl","Sr Product Manager - Cortex cloud ASPM","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/sr-product-manager-cortex-cloud-aspm-at-palo-alto-networks-4382798547?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-12"
"Palo Alto Networks","Cybersecurity","xl","Senior Product Manager - Identity Security (Cortex Cloud)","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-product-manager-identity-security-cortex-cloud-at-palo-alto-networks-4356481779?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-12"
"Nuvei","Fintech","xl","AI & Data Science Senior Product Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/ai-data-science-senior-product-manager-at-nuvei-4382858407?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-11"
"AppsFlyer","AdTech","l","Senior Product Manager - Analytics","Manager","הרצליה","https://il.linkedin.com/jobs/view/senior-product-manager-analytics-at-appsflyer-4382896696?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-11"
"HP","Productivity","xl","Yield improvement program Lead","Manager","נתניה","https://il.linkedin.com/jobs/view/yield-improvement-program-lead-at-hp-4384385572?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-11"
"AKEYLESS","Cybersecurity","m","Technical Product Manager","Manager","רמת גן","https://il.linkedin.com/jobs/view/technical-product-manager-at-akeyless-security-4329415159?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-11"
"GK8","Fintech","m","Principal Product Manager","Manager","רמת גן","https://il.linkedin.com/jobs/view/principal-product-manager-at-gk8-by-galaxy-nasdaq-glxy-4384196270?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-11"
"Blink","Productivity","m","Senior Product Manager - Security Solutions","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-product-manager-security-solutions-at-blinkops-4384164793?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-11"
"Beach Bum","Gaming","l","Product Manager","Manager","רעננה","https://il.linkedin.com/jobs/view/product-manager-at-beach-bum-4384387874?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-11"
"Beach Bum","Gaming","l","Product Owner","Manager","רעננה","https://il.linkedin.com/jobs/view/product-owner-at-beach-bum-4366369464?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-11"
"Gong.io","AI/ML","l","Product Analytics Team Lead","Manager","רמת גן","https://il.linkedin.com/jobs/view/product-analytics-team-lead-at-gong-4366218330?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-11"
"Priority Software","Cloud Computing","l","Head of Product Design","Executive","ראש העין","https://il.linkedin.com/jobs/view/head-of-product-design-at-priority-software-4383205693?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-11"
"Riskified","Fintech","l","Product Strategy Director","Executive","תל אביב-יפו","https://il.linkedin.com/jobs/view/product-strategy-director-at-riskified-4382451084?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-11"
"Palo Alto Networks","Cybersecurity","xl","Sr Manager, Product Management - Data Security (Cortex Cloud )","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/sr-manager-product-management-data-security-cortex-cloud-at-palo-alto-networks-4356240264?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-11"
"JFrog","Cloud Computing","l","Principal Product Manager","Manager","נתניה","https://il.linkedin.com/jobs/view/principal-product-manager-at-jfrog-4343547588?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-11"
"Palo Alto Networks","Cybersecurity","xl","Principal Product Manager - Application Security (Cortex Cloud)","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/principal-product-manager-application-security-cortex-cloud-at-palo-alto-networks-4356230352?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-11"
"Taboola","AdTech","l","Senior Product Manager- Attribution & Incrementality","Manager","רמת גן","https://il.linkedin.com/jobs/view/senior-product-manager-attribution-incrementality-at-taboola-4382873336?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2026-03-11"
